gi|662488888|gb|AIE48224.1|,gi|141065703|gb|ECP38809.1|,34.16,54.66,322,200,3,478,793,1,316,1e-53,199
gi|662488888|gb|AIE48224.1|,gi|141676846|gb|ECS76169.1|,34.56,58.05,298,180,4,588,881,10,296,2e-48,183
gi|662488888|gb|AIE48224.1|,gi|137163481|gb|EBS55808.1|,32.58,56.44,264,170,2,472,733,19,276,7e-45,172
gi|662488888|gb|AIE48224.1|,gi|140999521|gb|ECO95396.1|,33.83,56.13,269,166,4,588,852,9,269,7e-43,167
gi|662488888|gb|AIE48224.1|,gi|144150305|gb|EDJ23033.1|,29.27,50.00,386,256,6,448,824,138,515,4e-39,161
gi|662488888|gb|AIE48224.1|,gi|138371535|gb|EBZ21236.1|,34.72,53.82,288,172,6,424,705,1,278,1e-36,148
gi|662488888|gb|AIE48224.1|,gi|140893124|gb|ECO21988.1|,30.58,51.08,278,178,3,582,854,3,270,2e-34,143
gi|662488888|gb|AIE48224.1|,gi|140013661|gb|ECJ00806.1|,29.35,48.71,310,189,6,467,752,1,304,8e-34,140
gi|662488888|gb|AIE48224.1|,gi|140644101|gb|ECM52067.1|,28.78,52.16,278,180,6,453,721,5,273,1e-32,137
gi|662488888|gb|AIE48224.1|,gi|136637170|gb|EBP43218.1|,32.75,58.08,229,147,5,638,864,12,235,1e-32,135
gi|662488888|gb|AIE48224.1|,gi|140922583|gb|ECO41259.1|,32.93,54.47,246,157,4,440,683,14,253,2e-32,135
gi|662488888|gb|AIE48224.1|,gi|138192066|gb|EBY31758.1|,29.09,50.91,275,172,6,453,712,11,277,4e-32,135
gi|662488888|gb|AIE48224.1|,gi|139619904|gb|ECG30798.1|,32.60,47.96,319,155,11,542,807,1,312,4e-32,136
gi|662488888|gb|AIE48224.1|,gi|135058856|gb|EBF22904.1|,24.89,42.55,470,294,11,717,1156,1,441,3e-31,136
gi|662488888|gb|AIE48224.1|,gi|140642519|gb|ECM50977.1|,28.77,48.07,285,181,7,827,1105,14,282,1e-30,131
gi|662488888|gb|AIE48224.1|,gi|142499759|gb|ECY52531.1|,26.57,48.36,335,221,6,430,754,446,765,4e-30,135
gi|662488888|gb|AIE48224.1|,gi|139644632|gb|ECG47735.1|,30.57,51.53,229,149,2,470,694,2,224,7e-29,126
gi|662488888|gb|AIE48224.1|,gi|138785454|gb|ECB85242.1|,27.44,53.01,266,183,3,423,686,1,258,8e-29,125
gi|662488888|gb|AIE48224.1|,gi|138745169|gb|ECB71747.1|,31.67,56.56,221,138,2,600,807,3,223,1e-28,124
gi|662488888|gb|AIE48224.1|,gi|140895066|gb|ECO22793.1|,27.50,51.07,280,181,6,460,723,8,281,2e-28,124
gi|662488888|gb|AIE48224.1|,gi|136047570|gb|EBL55651.1|,26.55,42.40,467,278,15,655,1086,3,439,4e-28,126
gi|662488888|gb|AIE48224.1|,gi|139344395|gb|ECE57266.1|,35.19,48.61,216,134,2,961,1170,1,216,4e-28,122
gi|662488888|gb|AIE48224.1|,gi|141804703|gb|ECT36721.1|,27.15,48.45,291,181,4,530,796,4,287,7e-28,123
gi|662488888|gb|AIE48224.1|,gi|140674411|gb|ECM73282.1|,32.08,49.17,240,151,4,462,697,25,256,5e-27,120
gi|662488888|gb|AIE48224.1|,gi|139007033|gb|ECC76239.1|,29.00,48.67,300,190,7,756,1045,15,301,1e-26,119
gi|662488888|gb|AIE48224.1|,gi|134892620|gb|EBE12149.1|,32.49,47.29,277,154,8,1007,1258,4,272,4e-25,115
gi|662488888|gb|AIE48224.1|,gi|138191073|gb|EBY31274.1|,23.39,46.10,295,212,3,470,756,16,304,2e-24,113
gi|662488888|gb|AIE48224.1|,gi|140919636|gb|ECO39249.1|,27.10,46.77,310,208,8,775,1075,1,301,1e-23,110
gi|662488888|gb|AIE48224.1|,gi|139107500|gb|ECD46508.1|,31.82,50.83,242,146,8,638,864,15,252,1e-23,110
gi|662488888|gb|AIE48224.1|,gi|141754375|gb|ECT11751.1|,32.77,54.24,177,103,4,454,625,1,166,8e-23,105
gi|662488888|gb|AIE48224.1|,gi|140410601|gb|ECL58221.1|,26.43,46.43,280,179,4,549,807,1,274,9e-23,107
gi|662488888|gb|AIE48224.1|,gi|139874042|gb|ECI05816.1|,32.87,49.54,216,134,4,655,862,1,213,8e-22,104
gi|662488888|gb|AIE48224.1|,gi|138785498|gb|ECB85273.1|,29.78,50.67,225,149,5,638,856,17,238,8e-22,105
gi|662488888|gb|AIE48224.1|,gi|136919985|gb|EBR19412.1|,34.52,51.27,197,118,4,670,859,2,194,1e-21,104
gi|662488888|gb|AIE48224.1|,gi|141063741|gb|ECP38033.1|,28.16,46.94,245,150,3,545,769,1,239,3e-21,102
gi|662488888|gb|AIE48224.1|,gi|139872973|gb|ECI05338.1|,27.07,48.47,229,154,3,588,809,6,228,3e-21,102
gi|662488888|gb|AIE48224.1|,gi|138201093|gb|EBY37049.1|,23.30,48.03,279,204,4,832,1102,17,293,1e-20,101
gi|662488888|gb|AIE48224.1|,gi|139620218|gb|ECG30959.1|,29.55,47.37,247,160,6,410,648,58,298,1e-20,101
gi|662488888|gb|AIE48224.1|,gi|140877089|gb|ECO11210.1|,25.38,46.59,264,176,7,484,727,5,267,1e-20,101
gi|662488888|gb|AIE48224.1|,gi|139752802|gb|ECH21993.1|,25.08,47.30,315,221,6,504,810,7,314,1e-20,101
gi|662488888|gb|AIE48224.1|,gi|141077008|gb|ECP46355.1|,32.04,51.94,206,131,4,684,885,1,201,3e-20,100
gi|662488888|gb|AIE48224.1|,gi|141194763|gb|ECQ27509.1|,27.54,50.00,236,150,7,551,772,46,274,4e-20,99.8
gi|662488888|gb|AIE48224.1|,gi|139246651|gb|ECE35371.1|,27.62,47.51,181,119,1,639,807,2,182,5e-20,97.4
gi|662488888|gb|AIE48224.1|,gi|140782015|gb|ECN46923.1|,32.39,53.41,176,108,5,635,799,17,192,9e-20,96.7
gi|662488888|gb|AIE48224.1|,gi|139007032|gb|ECC76238.1|,31.07,57.06,177,108,4,403,565,115,291,7e-19,95.9
gi|662488888|gb|AIE48224.1|,gi|141136621|gb|ECP88265.1|,32.02,51.72,203,122,9,930,1117,80,281,1e-18,95.1
gi|662488888|gb|AIE48224.1|,gi|138289305|gb|EBY81431.1|,28.42,52.63,190,125,5,481,665,11,194,3e-18,92.4
gi|662488888|gb|AIE48224.1|,gi|141210886|gb|ECQ38616.1|,21.13,42.25,284,178,3,474,717,25,302,3e-18,94.0
gi|662488888|gb|AIE48224.1|,gi|136951285|gb|EBR36673.1|,25.94,48.12,266,183,6,601,852,8,273,2e-17,90.9
gi|662488888|gb|AIE48224.1|,gi|138372128|gb|EBZ21643.1|,26.89,46.59,264,178,6,465,721,23,278,2e-17,91.3
gi|662488888|gb|AIE48224.1|,gi|139499545|gb|ECF49086.1|,26.18,45.92,233,146,3,536,748,3,229,2e-17,90.1
gi|662488888|gb|AIE48224.1|,gi|140151239|gb|ECJ86452.1|,27.67,49.80,253,152,9,636,860,1,250,8e-17,89.4
gi|662488888|gb|AIE48224.1|,gi|141005658|gb|ECO99579.1|,31.71,53.66,164,106,4,423,583,134,294,1e-16,89.0
gi|662488888|gb|AIE48224.1|,gi|139888778|gb|ECI15405.1|,27.10,47.66,214,141,5,926,1129,4,212,2e-16,87.8
gi|662488888|gb|AIE48224.1|,gi|134632331|gb|EBC50294.1|,22.42,46.98,281,200,5,386,656,20,292,2e-15,85.1
gi|662488888|gb|AIE48224.1|,gi|139900577|gb|ECI23529.1|,24.90,40.32,253,171,4,10,251,38,282,3e-15,84.7
gi|662488888|gb|AIE48224.1|,gi|135148073|gb|EBF80017.1|,34.00,50.67,150,91,3,448,593,34,179,5e-15,82.4
gi|662488888|gb|AIE48224.1|,gi|137307935|gb|EBT36798.1|,30.48,49.20,187,120,4,438,623,104,281,5e-15,83.6
gi|662488888|gb|AIE48224.1|,gi|141049973|gb|ECP28815.1|,28.57,52.38,210,139,5,486,691,119,321,1e-14,82.8
gi|662488888|gb|AIE48224.1|,gi|139494070|gb|ECF45351.1|,27.37,47.49,179,125,1,6,179,6,184,2e-14,80.9
gi|662488888|gb|AIE48224.1|,gi|140905913|gb|ECO29794.1|,26.18,42.55,275,169,9,614,861,12,279,2e-14,82.0
gi|662488888|gb|AIE48224.1|,gi|138218005|gb|EBY48665.1|,35.48,57.26,124,68,4,491,604,1,122,2e-14,79.3
gi|662488888|gb|AIE48224.1|,gi|139129260|gb|ECD60289.1|,25.54,47.62,231,152,5,447,665,74,296,2e-14,82.0
gi|662488888|gb|AIE48224.1|,gi|140922582|gb|ECO41258.1|,33.09,52.94,136,90,1,995,1129,3,138,2e-14,79.7
gi|662488888|gb|AIE48224.1|,gi|141957608|gb|ECU43885.1|,25.49,50.00,204,141,5,675,868,28,230,6e-14,80.1
gi|662488888|gb|AIE48224.1|,gi|142927879|gb|EDB58000.1|,27.39,46.47,241,148,7,765,1000,1,219,1e-13,79.0
gi|662488888|gb|AIE48224.1|,gi|138508282|gb|ECA08093.1|,23.85,43.93,239,162,5,447,673,14,244,2e-13,79.0
gi|662488888|gb|AIE48224.1|,gi|139319563|gb|ECE52112.1|,21.97,41.31,305,214,6,557,852,2,291,2e-13,79.0
gi|662488888|gb|AIE48224.1|,gi|136898586|gb|EBR12146.1|,23.99,47.23,271,186,8,423,684,42,301,2e-13,78.6
